id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
1816,4,大武器箱,,loot_point,wzd,物资点,345283,-397742,-23402,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1817,4,大武器箱,,loot_point,wzd,物资点,329731,-504995,-25204.4,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1818,4,大武器箱,,loot_point,wzd,物资点,330795,-504106,-25019.9,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1819,4,大武器箱,,loot_point,wzd,物资点,340587,-494884,-24790.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1820,4,大武器箱,,loot_point,wzd,物资点,351998,-395306,-23115,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1821,4,大武器箱,,loot_point,wzd,物资点,352506,-397457,-22559,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1822,4,大武器箱,,loot_point,wzd,物资点,356056,-397032,-22560,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1823,4,大武器箱,,loot_point,wzd,物资点,357521,-397811,-23112.6,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1824,4,大武器箱,,loot_point,wzd,物资点,346335,-395315,-23115,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1825,4,大武器箱,,loot_point,wzd,物资点,349358,-398089,-18768,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1826,4,大武器箱,,loot_point,wzd,物资点,351399,-404610,-18790,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1827,4,大武器箱,,loot_point,wzd,物资点,349553,-496736,-25355.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1828,4,大武器箱,,loot_point,wzd,物资点,351994,-503670,-25022.9,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1829,4,大武器箱,,loot_point,wzd,物资点,346311,-504130,-25119.5,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1830,4,大武器箱,,loot_point,wzd,物资点,432105,-500024,-24953.5,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1831,4,大武器箱,,loot_point,wzd,物资点,431890,-498372,-24954.1,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1832,4,大武器箱,,loot_point,wzd,物资点,344295,-513720,-24073.3,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1833,4,大武器箱,,loot_point,wzd,物资点,357604,-513877,-24291.4,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
1834,4,旅行袋,,loot_point,wzd,物资点,341610,-394129,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1835,4,旅行袋,,loot_point,wzd,物资点,341738,-400542,-22664.3,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1836,4,旅行袋,,loot_point,wzd,物资点,342854,-414987,-24815,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1837,4,旅行袋,,loot_point,wzd,物资点,342459,-415701,-24815,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1838,4,旅行袋,,loot_point,wzd,物资点,330397,-511374,-24527.2,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1839,4,旅行袋,,loot_point,wzd,物资点,329488,-508793,-24290.1,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1840,4,旅行袋,,loot_point,wzd,物资点,338095,-499666,-25316.1,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1841,4,旅行袋,,loot_point,wzd,物资点,343925,-492030,-24790.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1842,4,旅行袋,,loot_point,wzd,物资点,343685,-491806,-24790.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1843,4,旅行袋,,loot_point,wzd,物资点,343446,-500021,-25028.6,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1844,4,旅行袋,,loot_point,wzd,物资点,331983,-511064,-24478.4,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1845,4,旅行袋,,loot_point,wzd,物资点,343663,-511248,-25035.1,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1846,4,旅行袋,,loot_point,wzd,物资点,344359,-509634,-24618.8,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1847,4,旅行袋,,loot_point,wzd,物资点,345940,-510642,-24619.5,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1848,4,旅行袋,,loot_point,wzd,物资点,354076,-393343,-22560,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1849,4,旅行袋,,loot_point,wzd,物资点,358021,-393876,-23112.3,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1850,4,旅行袋,,loot_point,wzd,物资点,354594,-398589,-23112.6,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1851,4,旅行袋,,loot_point,wzd,物资点,356195,-395716,-23047,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1852,4,旅行袋,,loot_point,wzd,物资点,355593,-401223,-23047,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1853,4,旅行袋,,loot_point,wzd,物资点,348023,-406934,-23112.4,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1854,4,旅行袋,,loot_point,wzd,物资点,350142,-402837,-22559.3,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1855,4,旅行袋,,loot_point,wzd,物资点,351488,-405973,-22755,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1856,4,旅行袋,,loot_point,wzd,物资点,346570,-407390,-22814,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1857,4,旅行袋,,loot_point,wzd,物资点,346441,-398249,-18030.1,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1858,4,旅行袋,,loot_point,wzd,物资点,351691,-396166,-18784.7,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1859,4,旅行袋,,loot_point,wzd,物资点,350464,-401764,-17977,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1860,4,旅行袋,,loot_point,wzd,物资点,350482,-401323,-17977,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1861,4,旅行袋,,loot_point,wzd,物资点,352245,-401955,-18790.2,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1862,4,旅行袋,,loot_point,wzd,物资点,351929,-402960,-18030,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1863,4,旅行袋,,loot_point,wzd,物资点,360328,-416141,-25313,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1864,4,旅行袋,,loot_point,wzd,物资点,349615,-425896,-24642.4,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1865,4,旅行袋,,loot_point,wzd,物资点,353417,-424202,-25473.8,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1866,4,旅行袋,,loot_point,wzd,物资点,352137,-424194,-24859.5,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1867,4,旅行袋,,loot_point,wzd,物资点,346631,-493062,-25355.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1868,4,旅行袋,,loot_point,wzd,物资点,344649,-493562,-25354.7,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1869,4,旅行袋,,loot_point,wzd,物资点,346717,-492486,-25355.6,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1870,4,旅行袋,,loot_point,wzd,物资点,344790,-492140,-24730,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1871,4,旅行袋,,loot_point,wzd,物资点,349349,-494816,-26083.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1872,4,旅行袋,,loot_point,wzd,物资点,350975,-503239,-25567.5,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1873,4,旅行袋,,loot_point,wzd,物资点,347133,-505578,-25535.5,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1874,4,旅行袋,,loot_point,wzd,物资点,346156,-507886,-25105.1,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1875,4,旅行袋,,loot_point,wzd,物资点,349765,-507520,-25034.8,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1876,4,旅行袋,,loot_point,wzd,物资点,433438,-501263,-24952.2,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1877,4,旅行袋,,loot_point,wzd,物资点,344301,-515980,-24075.1,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1878,4,旅行袋,,loot_point,wzd,物资点,347358,-513808,-24013,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1879,4,旅行袋,,loot_point,wzd,物资点,356612,-515315,-24236.2,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1880,4,旅行袋,,loot_point,wzd,物资点,359773,-515227,-24546.4,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
1881,4,高级储物箱,,loot_point,wzd,物资点,343231,-457299,-23111.5,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1882,4,高级储物箱,,loot_point,wzd,物资点,330683,-510231,-24527.2,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1883,4,高级储物箱,,loot_point,wzd,物资点,344028,-493619,-25354.5,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1884,4,高级储物箱,,loot_point,wzd,物资点,345363,-495184,-25351.5,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1885,4,高级储物箱,,loot_point,wzd,物资点,340470,-501255,-25028.6,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1886,4,高级储物箱,,loot_point,wzd,物资点,342973,-507294,-24983.4,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1887,4,高级储物箱,,loot_point,wzd,物资点,332015,-505413,-25156.7,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1888,4,高级储物箱,,loot_point,wzd,物资点,332775,-505363,-25156.7,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1889,4,高级储物箱,,loot_point,wzd,物资点,345884,-509586,-25035.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1890,4,高级储物箱,,loot_point,wzd,物资点,346099,-509586,-25035.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1891,4,高级储物箱,,loot_point,wzd,物资点,331955,-502507,-25156.7,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1892,4,高级储物箱,,loot_point,wzd,物资点,331988,-502968,-24607.6,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1893,4,高级储物箱,,loot_point,wzd,物资点,345685,-508054,-24618.8,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1894,4,高级储物箱,,loot_point,wzd,物资点,350037,-493340,-24790,0,0,,皇家博物馆,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1895,4,高级储物箱,,loot_point,wzd,物资点,349460,-424955,-26081.7,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1896,4,高级储物箱,,loot_point,wzd,物资点,348501,-424259,-26081.7,0,0,,皇家博物馆,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1897,4,高级储物箱,,loot_point,wzd,物资点,347704,-424283,-26081.7,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1898,4,高级储物箱,,loot_point,wzd,物资点,348718,-424677,-26081.7,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1899,4,高级储物箱,,loot_point,wzd,物资点,346504,-503217,-25049.3,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1900,4,高级储物箱,,loot_point,wzd,物资点,346665,-515660,-24074.1,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
1901,4,快递箱,,loot_point,wzd,物资点,345382,-399235,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1902,4,快递箱,,loot_point,wzd,物资点,327837,-504190,-25019.9,0,0,,蓝汀旅馆,,庇护者行动,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1903,4,快递箱,,loot_point,wzd,物资点,328789,-511809,-23962.6,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1904,4,快递箱,,loot_point,wzd,物资点,341374,-498077,-24964,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1905,4,快递箱,,loot_point,wzd,物资点,346109,-492482,-25355,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1906,4,快递箱,,loot_point,wzd,物资点,340677,-492322,-25240.6,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1907,4,快递箱,,loot_point,wzd,物资点,345575,-500202,-25443.8,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1908,4,快递箱,,loot_point,wzd,物资点,340423,-501700,-25444.6,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1909,4,快递箱,,loot_point,wzd,物资点,343699,-507588,-24884.2,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1910,4,快递箱,,loot_point,wzd,物资点,332739,-505291,-24495.2,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1911,4,快递箱,,loot_point,wzd,物资点,332139,-511708,-24527.2,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1912,4,快递箱,,loot_point,wzd,物资点,353409,-395090,-23402.6,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1913,4,快递箱,,loot_point,wzd,物资点,354146,-398779,-22560,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1914,4,快递箱,,loot_point,wzd,物资点,354742,-399415,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1915,4,快递箱,,loot_point,wzd,物资点,347868,-406925,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1916,4,快递箱,,loot_point,wzd,物资点,346601,-403070,-18790.3,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1917,4,快递箱,,loot_point,wzd,物资点,346613,-397918,-17976,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1918,4,快递箱,,loot_point,wzd,物资点,349667,-396174,-18785,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1919,4,快递箱,,loot_point,wzd,物资点,351685,-404748,-18029,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1920,4,快递箱,,loot_point,wzd,物资点,346241,-397783,-18031,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1921,4,快递箱,,loot_point,wzd,物资点,351756,-403416,-18790,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1922,4,快递箱,,loot_point,wzd,物资点,348707,-425635,-25176.9,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1923,4,快递箱,,loot_point,wzd,物资点,347991,-493786,-24767,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1924,4,快递箱,,loot_point,wzd,物资点,349423,-505850,-25535.5,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1925,4,快递箱,,loot_point,wzd,物资点,350031,-507052,-25104.8,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1926,4,快递箱,,loot_point,wzd,物资点,428062,-508525,-24265.2,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1927,4,快递箱,,loot_point,wzd,物资点,428135,-502478,-24455.1,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1928,4,快递箱,,loot_point,wzd,物资点,346589,-515805,-24678.6,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1929,4,快递箱,,loot_point,wzd,物资点,349957,-515528,-24619,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
1930,4,快递箱,,loot_point,wzd,物资点,358756,-515391,-24546.4,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
