id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
815,3,鸟窝,,loot_point,wzd,物资点,276076,-643436,-21216.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/3_长弓溪谷/2_机密/images/815_鸟窝_wzd.png
816,3,鸟窝,,loot_point,wzd,物资点,278323,-700239,-18541.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/3_长弓溪谷/2_机密/images/816_鸟窝_wzd.png
817,3,手提箱,,loot_point,wzd,物资点,383572,-599830,-21707.8,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/817_手提箱_wzd.png
818,3,手提箱,,loot_point,wzd,物资点,360585,-694827,-18926.2,0,0,,阿米亚小镇,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/818_手提箱_wzd.png
819,3,手提箱,,loot_point,wzd,物资点,370102,-665529,-19297.9,0,0,,小火车站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/819_手提箱_wzd.png
820,3,手提箱,,loot_point,wzd,物资点,386833,-597108,-21142.8,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/820_手提箱_wzd.png
821,3,手提箱,,loot_point,wzd,物资点,339145,-695677,-22577.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/821_手提箱_wzd.png
822,3,手提箱,,loot_point,wzd,物资点,339424,-694561,-21998.6,0,0,,码头,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/822_手提箱_wzd.png
823,3,手提箱,,loot_point,wzd,物资点,345052,-646414,-22068,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/823_手提箱_wzd.png
824,3,手提箱,,loot_point,wzd,物资点,344767,-643838,-21644.6,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/824_手提箱_wzd.png
825,3,手提箱,,loot_point,wzd,物资点,367019,-696499,-19419.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/825_手提箱_wzd.png
826,3,手提箱,,loot_point,wzd,物资点,389972,-597462,-21697.7,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/826_手提箱_wzd.png
827,3,手提箱,,loot_point,wzd,物资点,388626,-597914,-21172,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/827_手提箱_wzd.png
828,3,手提箱,,loot_point,wzd,物资点,327907,-600539,-21305.1,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/828_手提箱_wzd.png
829,3,手提箱,,loot_point,wzd,物资点,328558,-601553,-21305.1,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/829_手提箱_wzd.png
830,3,手提箱,,loot_point,wzd,物资点,326783,-606375,-18250.2,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/830_手提箱_wzd.png
831,3,手提箱,,loot_point,wzd,物资点,311847,-609718,-17004.4,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/831_手提箱_wzd.png
832,3,手提箱,,loot_point,wzd,物资点,309285,-608400,-16231.9,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/832_手提箱_wzd.png
833,3,手提箱,,loot_point,wzd,物资点,314243,-610596,-18383.3,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/833_手提箱_wzd.png
834,3,手提箱,,loot_point,wzd,物资点,311808,-610721,-18377.6,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/834_手提箱_wzd.png
835,3,手提箱,,loot_point,wzd,物资点,265861,-609484,-17831.7,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/3_长弓溪谷/2_机密/images/835_手提箱_wzd.png
836,3,野外物资箱,,loot_point,wzd,物资点,294569,-623280,-19250.1,0,0,,小屋,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/836_野外物资箱_wzd.png
837,3,野外物资箱,,loot_point,wzd,物资点,288401,-608325,-19853.6,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/837_野外物资箱_wzd.png
838,3,野外物资箱,,loot_point,wzd,物资点,361266,-632559,-19884.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/838_野外物资箱_wzd.png
839,3,野外物资箱,,loot_point,wzd,物资点,368489,-635148,-19763.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/839_野外物资箱_wzd.png
840,3,野外物资箱,,loot_point,wzd,物资点,365384,-634590,-19417.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/840_野外物资箱_wzd.png
841,3,野外物资箱,,loot_point,wzd,物资点,363314,-696448,-19336.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/841_野外物资箱_wzd.png
842,3,野外物资箱,,loot_point,wzd,物资点,364561,-691642,-19602,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/842_野外物资箱_wzd.png
843,3,野外物资箱,,loot_point,wzd,物资点,380698,-710095,-22557.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/843_野外物资箱_wzd.png
844,3,野外物资箱,,loot_point,wzd,物资点,372068,-715259,-18939.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/844_野外物资箱_wzd.png
845,3,野外物资箱,,loot_point,wzd,物资点,368049,-663117,-19410.8,0,0,,小火车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/845_野外物资箱_wzd.png
846,3,野外物资箱,,loot_point,wzd,物资点,384448,-666840,-21664.2,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/846_野外物资箱_wzd.png
847,3,野外物资箱,,loot_point,wzd,物资点,391375,-629649,-21939.2,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/847_野外物资箱_wzd.png
848,3,野外物资箱,,loot_point,wzd,物资点,333626,-640756,-22914.6,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/848_野外物资箱_wzd.png
849,3,野外物资箱,,loot_point,wzd,物资点,328750,-640811,-22808.2,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/849_野外物资箱_wzd.png
850,3,野外物资箱,,loot_point,wzd,物资点,328443,-641930,-22464.1,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/850_野外物资箱_wzd.png
851,3,小保险箱,,loot_point,wzd,物资点,360933,-694917,-18916.5,0,0,,阿米亚小镇,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/3_长弓溪谷/2_机密/images/851_小保险箱_wzd.png
852,3,大武器箱,,loot_point,wzd,物资点,293660,-622729,-19249.6,0,0,,小屋,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/852_大武器箱_wzd.png
853,3,大武器箱,,loot_point,wzd,物资点,285834,-636287,-19518.9,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/853_大武器箱_wzd.png
854,3,大武器箱,,loot_point,wzd,物资点,284497,-605199,-19585.4,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/854_大武器箱_wzd.png
855,3,大武器箱,,loot_point,wzd,物资点,381696,-595792,-21699.8,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/855_大武器箱_wzd.png
856,3,大武器箱,,loot_point,wzd,物资点,373145,-597919,-21194,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/856_大武器箱_wzd.png
857,3,大武器箱,,loot_point,wzd,物资点,383640,-613278,-20684.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/857_大武器箱_wzd.png
858,3,大武器箱,,loot_point,wzd,物资点,368144,-696812,-19066.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/858_大武器箱_wzd.png
859,3,大武器箱,,loot_point,wzd,物资点,386691,-597372,-21781.6,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/859_大武器箱_wzd.png
860,3,大武器箱,,loot_point,wzd,物资点,390026,-653131,-21756.6,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/860_大武器箱_wzd.png
861,3,大武器箱,,loot_point,wzd,物资点,330837,-642728,-22754.1,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/861_大武器箱_wzd.png
862,3,大武器箱,,loot_point,wzd,物资点,317730,-616717,-18033.9,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/862_大武器箱_wzd.png
863,3,大武器箱,,loot_point,wzd,物资点,317440,-618220,-16944.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/863_大武器箱_wzd.png
864,3,大武器箱,,loot_point,wzd,物资点,265330,-604438,-18416.1,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/864_大武器箱_wzd.png
865,3,大武器箱,,loot_point,wzd,物资点,269362,-699306,-17574.5,0,0,,行动奖励,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/865_大武器箱_wzd.png
866,3,大武器箱,,loot_point,wzd,物资点,278581,-603762,-19470.1,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/866_大武器箱_wzd.png
867,3,大武器箱,,loot_point,wzd,物资点,278589,-603927,-19470.1,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/867_大武器箱_wzd.png
868,3,大武器箱,,loot_point,wzd,物资点,269088,-613752,-18368.5,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/868_大武器箱_wzd.png
869,3,旅行袋,,loot_point,wzd,物资点,385976,-542799,-21397.3,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/869_旅行袋_wzd.png
870,3,旅行袋,,loot_point,wzd,物资点,381246,-544787,-21985.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/870_旅行袋_wzd.png
871,3,旅行袋,,loot_point,wzd,物资点,363240,-645835,-22770.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/871_旅行袋_wzd.png
872,3,旅行袋,,loot_point,wzd,物资点,380118,-691561,-22974.7,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/872_旅行袋_wzd.png
873,3,旅行袋,,loot_point,wzd,物资点,375459,-689104,-22465.9,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/873_旅行袋_wzd.png
874,3,旅行袋,,loot_point,wzd,物资点,381822,-702075,-22697,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/874_旅行袋_wzd.png
875,3,旅行袋,,loot_point,wzd,物资点,382003,-711844,-22338.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/875_旅行袋_wzd.png
876,3,旅行袋,,loot_point,wzd,物资点,366074,-661607,-19421.1,0,0,,小火车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/876_旅行袋_wzd.png
877,3,旅行袋,,loot_point,wzd,物资点,382768,-670225,-20946.9,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/877_旅行袋_wzd.png
878,3,旅行袋,,loot_point,wzd,物资点,339347,-652421,-21484,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/878_旅行袋_wzd.png
879,3,旅行袋,,loot_point,wzd,物资点,385323,-613016,-20661.9,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/879_旅行袋_wzd.png
880,3,旅行袋,,loot_point,wzd,物资点,339261,-708299,-22925.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/880_旅行袋_wzd.png
881,3,旅行袋,,loot_point,wzd,物资点,330442,-713421,-22961,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/881_旅行袋_wzd.png
882,3,旅行袋,,loot_point,wzd,物资点,329951,-640194,-22941,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/882_旅行袋_wzd.png
883,3,旅行袋,,loot_point,wzd,物资点,332407,-642309,-22852.9,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/883_旅行袋_wzd.png
884,3,旅行袋,,loot_point,wzd,物资点,323781,-614519,-18488.5,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/884_旅行袋_wzd.png
885,3,旅行袋,,loot_point,wzd,物资点,270320,-698088,-17559.1,0,0,,行动奖励,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/3_长弓溪谷/2_机密/images/885_旅行袋_wzd.png
886,3,高级储物箱,,loot_point,wzd,物资点,345029,-646797,-21739.3,0,0,,检查站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/886_高级储物箱_wzd.png
887,3,高级储物箱,,loot_point,wzd,物资点,344696,-647008,-21733.5,0,0,,检查站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/887_高级储物箱_wzd.png
888,3,高级储物箱,,loot_point,wzd,物资点,331207,-597419,-21800,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/888_高级储物箱_wzd.png
889,3,高级储物箱,,loot_point,wzd,物资点,345057,-646107,-21732,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/889_高级储物箱_wzd.png
890,3,快递箱,,loot_point,wzd,物资点,387394,-544306,-21577.6,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/890_快递箱_wzd.png
891,3,快递箱,,loot_point,wzd,物资点,387846,-543222,-21679.7,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/891_快递箱_wzd.png
892,3,快递箱,,loot_point,wzd,物资点,385967,-543514,-21300.7,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/892_快递箱_wzd.png
893,3,快递箱,,loot_point,wzd,物资点,335949,-547972,-22268.5,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/893_快递箱_wzd.png
894,3,快递箱,,loot_point,wzd,物资点,362872,-645699,-22620.9,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/894_快递箱_wzd.png
895,3,快递箱,,loot_point,wzd,物资点,386314,-621801,-21778.6,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/895_快递箱_wzd.png
896,3,快递箱,,loot_point,wzd,物资点,367436,-699617,-18996.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/896_快递箱_wzd.png
897,3,快递箱,,loot_point,wzd,物资点,368531,-699838,-19065.3,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/897_快递箱_wzd.png
898,3,快递箱,,loot_point,wzd,物资点,360708,-695661,-18924.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/898_快递箱_wzd.png
899,3,快递箱,,loot_point,wzd,物资点,364253,-695333,-18928.5,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/899_快递箱_wzd.png
900,3,快递箱,,loot_point,wzd,物资点,362604,-701899,-19481.2,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/900_快递箱_wzd.png
901,3,快递箱,,loot_point,wzd,物资点,332845,-544159,-22169.1,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/901_快递箱_wzd.png
902,3,快递箱,,loot_point,wzd,物资点,385861,-545434,-21018.7,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/902_快递箱_wzd.png
903,3,快递箱,,loot_point,wzd,物资点,332804,-547928,-21933.5,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/903_快递箱_wzd.png
904,3,快递箱,,loot_point,wzd,物资点,392608,-551513,-21443.5,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/904_快递箱_wzd.png
905,3,快递箱,,loot_point,wzd,物资点,388607,-547552,-20586,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/905_快递箱_wzd.png
906,3,快递箱,,loot_point,wzd,物资点,385559,-547969,-20622.4,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/906_快递箱_wzd.png
907,3,快递箱,,loot_point,wzd,物资点,329503,-550006,-22254.9,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/907_快递箱_wzd.png
908,3,快递箱,,loot_point,wzd,物资点,343915,-644241,-22073,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/908_快递箱_wzd.png
909,3,快递箱,,loot_point,wzd,物资点,339363,-650084,-21406.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/909_快递箱_wzd.png
910,3,快递箱,,loot_point,wzd,物资点,333815,-612822,-21488.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/910_快递箱_wzd.png
911,3,快递箱,,loot_point,wzd,物资点,328259,-613633,-21323.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/911_快递箱_wzd.png
912,3,快递箱,,loot_point,wzd,物资点,392988,-692109,-21305.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/912_快递箱_wzd.png
913,3,快递箱,,loot_point,wzd,物资点,331811,-704904,-22789.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/913_快递箱_wzd.png
914,3,快递箱,,loot_point,wzd,物资点,328419,-658974,-22691.7,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/914_快递箱_wzd.png
915,3,快递箱,,loot_point,wzd,物资点,327690,-713401,-22510.6,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/915_快递箱_wzd.png
916,3,快递箱,,loot_point,wzd,物资点,332888,-715798,-22961.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/916_快递箱_wzd.png
917,3,快递箱,,loot_point,wzd,物资点,385093,-664442,-21700.4,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/917_快递箱_wzd.png
918,3,快递箱,,loot_point,wzd,物资点,344603,-646783,-22057.1,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/918_快递箱_wzd.png
